File1,File2,Score
103_4,109_5,6
103_4,109_6,7
103_4,109_7,5
103_4,109_8,8
103_4,110_1,7
103_4,110_2,5
103_4,110_3,7
103_4,110_4,6
103_4,110_5,6
103_4,110_6,4
103_4,110_7,8
103_4,110_8,4
103_5,103_5,499
103_5,103_6,80
103_5,103_7,123
103_5,103_8,94
103_5,104_1,10
103_5,104_2,4
103_5,104_3,12
103_5,104_4,19
103_5,104_5,7
103_5,104_6,11
103_5,104_7,8
103_5,104_8,9
103_5,105_1,3
103_5,105_2,12
103_5,105_3,7
103_5,105_4,6
103_5,105_5,8
103_5,105_6,13
103_5,105_7,8
103_5,105_8,6
103_5,106_1,3
103_5,106_2,7
103_5,106_3,3
103_5,106_4,3
103_5,106_5,3
103_5,106_6,0
103_5,106_7,7
103_5,106_8,6
103_5,107_1,23
103_5,107_2,9
103_5,107_3,10
103_5,107_4,8
103_5,107_5,24
103_5,107_6,19
103_5,107_7,4
103_5,107_8,9
103_5,108_1,5
103_5,108_2,6
103_5,108_3,6
103_5,108_4,10
103_5,108_5,10
103_5,108_6,8
103_5,108_7,7
103_5,108_8,6
103_5,109_1,8
103_5,109_2,3
103_5,109_3,6
103_5,109_4,6
103_5,109_5,6
103_5,109_6,8
103_5,109_7,11
103_5,109_8,8
103_5,110_1,6
103_5,110_2,6
103_5,110_3,6
103_5,110_4,8
103_5,110_5,7
103_5,110_6,12
103_5,110_7,6
103_5,110_8,6
103_6,103_6,490
103_6,103_7,78
103_6,103_8,121
103_6,104_1,14
103_6,104_2,11
103_6,104_3,9
103_6,104_4,10
103_6,104_5,15
103_6,104_6,15
103_6,104_7,6
103_6,104_8,9
103_6,105_1,4
103_6,105_2,15
103_6,105_3,5
103_6,105_4,11
103_6,105_5,16
103_6,105_6,16
103_6,105_7,13
103_6,105_8,8
103_6,106_1,4
103_6,106_2,7
103_6,106_3,4
103_6,106_4,3
103_6,106_5,6
103_6,106_6,4
103_6,106_7,4
103_6,106_8,7
103_6,107_1,37
103_6,107_2,15
103_6,107_3,6
103_6,107_4,9
103_6,107_5,19
103_6,107_6,15
103_6,107_7,9
103_6,107_8,7
103_6,108_1,4
103_6,108_2,11
103_6,108_3,14
103_6,108_4,13
103_6,108_5,14
103_6,108_6,20
103_6,108_7,14
103_6,108_8,5
103_6,109_1,9
103_6,109_2,4
103_6,109_3,6
103_6,109_4,7
103_6,109_5,8
103_6,109_6,6
103_6,109_7,4
103_6,109_8,7
103_6,110_1,6
103_6,110_2,4
103_6,110_3,9
103_6,110_4,7
103_6,110_5,9
103_6,110_6,6
103_6,110_7,13
103_6,110_8,5
103_7,103_7,499
103_7,103_8,108
103_7,104_1,12
103_7,104_2,7
103_7,104_3,12
103_7,104_4,13
103_7,104_5,12
103_7,104_6,8
103_7,104_7,11
103_7,104_8,14
103_7,105_1,4
103_7,105_2,7
103_7,105_3,3
103_7,105_4,14
103_7,105_5,9
103_7,105_6,12
103_7,105_7,11
103_7,105_8,7
103_7,106_1,3
103_7,106_2,6
103_7,106_3,3
103_7,106_4,5
103_7,106_5,4
103_7,106_6,4
103_7,106_7,5
103_7,106_8,5
103_7,107_1,14
103_7,107_2,11
103_7,107_3,10
103_7,107_4,11
103_7,107_5,14
103_7,107_6,21
103_7,107_7,7
103_7,107_8,12
103_7,108_1,3
103_7,108_2,7
103_7,108_3,12
103_7,108_4,6
103_7,108_5,9
103_7,108_6,6
103_7,108_7,5
103_7,108_8,9
103_7,109_1,8
103_7,109_2,4
103_7,109_3,6
103_7,109_4,6
103_7,109_5,8
103_7,109_6,7
103_7,109_7,7
103_7,109_8,12
103_7,110_1,15
103_7,110_2,6
103_7,110_3,7
103_7,110_4,9
103_7,110_5,12
103_7,110_6,5
103_7,110_7,16
103_7,110_8,6
103_8,103_8,499
103_8,104_1,20
103_8,104_2,12
103_8,104_3,9
103_8,104_4,18
103_8,104_5,24
103_8,104_6,11
103_8,104_7,17
103_8,104_8,8
103_8,105_1,6
103_8,105_2,11
103_8,105_3,5
103_8,105_4,9
103_8,105_5,10
103_8,105_6,10
103_8,105_7,13
103_8,105_8,7
103_8,106_1,4
103_8,106_2,10
103_8,106_3,7
103_8,106_4,6
103_8,106_5,9
103_8,106_6,3
103_8,106_7,4
103_8,106_8,7
103_8,107_1,23
103_8,107_2,14
103_8,107_3,12
103_8,107_4,12
103_8,107_5,14
103_8,107_6,17
103_8,107_7,10
103_8,107_8,12
103_8,108_1,5
103_8,108_2,19
103_8,108_3,10
103_8,108_4,10
103_8,108_5,8
103_8,108_6,9
103_8,108_7,9
103_8,108_8,9
103_8,109_1,7
103_8,109_2,6
103_8,109_3,7
103_8,109_4,7
103_8,109_5,15
103_8,109_6,11
103_8,109_7,5
103_8,109_8,8
103_8,110_1,5
103_8,110_2,5
103_8,110_3,6
103_8,110_4,5
103_8,110_5,6
103_8,110_6,5
103_8,110_7,10
103_8,110_8,4
104_1,104_1,492
104_1,104_2,57
104_1,104_3,68
104_1,104_4,73
104_1,104_5,106
104_1,104_6,84
104_1,104_7,79
104_1,104_8,85
104_1,105_1,9
104_1,105_2,10
104_1,105_3,4
104_1,105_4,8
104_1,105_5,4
104_1,105_6,10
104_1,105_7,9
104_1,105_8,4
104_1,106_1,4
104_1,106_2,10
104_1,106_3,4
104_1,106_4,6
104_1,106_5,8
104_1,106_6,6
104_1,106_7,7
104_1,106_8,10
104_1,107_1,22
104_1,107_2,12
104_1,107_3,8
104_1,107_4,9
104_1,107_5,17
104_1,107_6,13
104_1,107_7,6
104_1,107_8,6
104_1,108_1,9
104_1,108_2,5
104_1,108_3,9
104_1,108_4,16
104_1,108_5,17
104_1,108_6,12
104_1,108_7,9
104_1,108_8,7
104_1,109_1,9
104_1,109_2,6
104_1,109_3,7
104_1,109_4,11
104_1,109_5,10
104_1,109_6,7
104_1,109_7,7
104_1,109_8,7
104_1,110_1,5
104_1,110_2,5
104_1,110_3,10
104_1,110_4,9
104_1,110_5,4
104_1,110_6,6
104_1,110_7,6
104_1,110_8,4
104_2,104_2,358
104_2,104_3,19
104_2,104_4,28
104_2,104_5,50
104_2,104_6,37
104_2,104_7,29
104_2,104_8,26
104_2,105_1,3
104_2,105_2,8
104_2,105_3,5
104_2,105_4,7
104_2,105_5,4
104_2,105_6,8
104_2,105_7,8
104_2,105_8,5
104_2,106_1,7
104_2,106_2,6
104_2,106_3,3
104_2,106_4,4
104_2,106_5,7
104_2,106_6,3
104_2,106_7,4
104_2,106_8,6
104_2,107_1,7
104_2,107_2,11
104_2,107_3,8
104_2,107_4,7
104_2,107_5,4
104_2,107_6,8
104_2,107_7,8
104_2,107_8,7
104_2,108_1,10
104_2,108_2,6
104_2,108_3,7
104_2,108_4,7
104_2,108_5,9
104_2,108_6,10
104_2,108_7,11
104_2,108_8,6
104_2,109_1,6
104_2,109_2,4
104_2,109_3,4
104_2,109_4,5
104_2,109_5,5
104_2,109_6,6
104_2,109_7,7
104_2,109_8,6
104_2,110_1,5
104_2,110_2,5
104_2,110_3,7
104_2,110_4,5
104_2,110_5,5
104_2,110_6,6
104_2,110_7,6
104_2,110_8,4
104_3,104_3,499
104_3,104_4,99
104_3,104_5,68
104_3,104_6,64
104_3,104_7,58
104_3,104_8,69
104_3,105_1,3
104_3,105_2,8
104_3,105_3,5
104_3,105_4,13
104_3,105_5,14
104_3,105_6,9
104_3,105_7,8
104_3,105_8,7
104_3,106_1,4
104_3,106_2,6
104_3,106_3,3
104_3,106_4,4
104_3,106_5,4
104_3,106_6,3
104_3,106_7,3
104_3,106_8,4
104_3,107_1,8
104_3,107_2,4
104_3,107_3,8
104_3,107_4,8
104_3,107_5,7
104_3,107_6,14
104_3,107_7,3
104_3,107_8,10
104_3,108_1,3
104_3,108_2,3
104_3,108_3,6
104_3,108_4,8
104_3,108_5,8
104_3,108_6,5
104_3,108_7,5
104_3,108_8,10
104_3,109_1,7
104_3,109_2,4
104_3,109_3,6
104_3,109_4,5
104_3,109_5,5
104_3,109_6,7
104_3,109_7,7
104_3,109_8,8
104_3,110_1,11
104_3,110_2,9
104_3,110_3,4
104_3,110_4,9
104_3,110_5,10
104_3,110_6,9
104_3,110_7,8
104_3,110_8,8
104_4,104_4,499
104_4,104_5,84
104_4,104_6,80
104_4,104_7,84
104_4,104_8,59
104_4,105_1,4
104_4,105_2,10
104_4,105_3,5
104_4,105_4,8
104_4,105_5,15
104_4,105_6,7
104_4,105_7,12
104_4,105_8,7
104_4,106_1,0
104_4,106_2,7
104_4,106_3,0
104_4,106_4,3
104_4,106_5,5
104_4,106_6,6
104_4,106_7,4
104_4,106_8,5
104_4,107_1,14
104_4,107_2,9
104_4,107_3,9
104_4,107_4,6
104_4,107_5,15
104_4,107_6,16
104_4,107_7,6
104_4,107_8,9
104_4,108_1,4
104_4,108_2,6
104_4,108_3,6
104_4,108_4,15
104_4,108_5,12
104_4,108_6,9
104_4,108_7,9
104_4,108_8,9
104_4,109_1,8
104_4,109_2,4
104_4,109_3,5
104_4,109_4,6
104_4,109_5,7
104_4,109_6,5
104_4,109_7,5
104_4,109_8,11
104_4,110_1,9
104_4,110_2,10
104_4,110_3,5
104_4,110_4,8
104_4,110_5,8
104_4,110_6,8
104_4,110_7,10
104_4,110_8,4
104_5,104_5,499
104_5,104_6,99
104_5,104_7,111
104_5,104_8,81
104_5,105_1,5
104_5,105_2,9
104_5,105_3,7
104_5,105_4,5
104_5,105_5,12
104_5,105_6,11
104_5,105_7,9
104_5,105_8,7
104_5,106_1,3
104_5,106_2,8
104_5,106_3,4
104_5,106_4,6
104_5,106_5,4
104_5,106_6,3
104_5,106_7,6
104_5,106_8,5
104_5,107_1,21
104_5,107_2,12
104_5,107_3,7
104_5,107_4,8
104_5,107_5,14
104_5,107_6,11
104_5,107_7,9
104_5,107_8,8
104_5,108_1,5
104_5,108_2,13
104_5,108_3,7
104_5,108_4,28
104_5,108_5,16
104_5,108_6,11
104_5,108_7,10
104_5,108_8,4
104_5,109_1,6
104_5,109_2,4
104_5,109_3,6
104_5,109_4,6
104_5,109_5,6
104_5,109_6,9
104_5,109_7,6
104_5,109_8,7
104_5,110_1,5
104_5,110_2,5
104_5,110_3,6
104_5,110_4,6
104_5,110_5,8
104_5,110_6,7
104_5,110_7,8
104_5,110_8,5
104_6,104_6,499
104_6,104_7,68
104_6,104_8,78
104_6,105_1,4
104_6,105_2,9
104_6,105_3,4
104_6,105_4,15
104_6,105_5,11
104_6,105_6,9
104_6,105_7,9
104_6,105_8,12
104_6,106_1,3
104_6,106_2,8
104_6,106_3,3
104_6,106_4,3
104_6,106_5,4
104_6,106_6,3
104_6,106_7,6
104_6,106_8,7
104_6,107_1,13
104_6,107_2,10
104_6,107_3,8
104_6,107_4,9
104_6,107_5,8
104_6,107_6,9
104_6,107_7,7
104_6,107_8,12
104_6,108_1,5
104_6,108_2,6
104_6,108_3,7
104_6,108_4,10
104_6,108_5,14
104_6,108_6,10
104_6,108_7,6
104_6,108_8,13
104_6,109_1,8
104_6,109_2,3
104_6,109_3,6
104_6,109_4,7
104_6,109_5,5
104_6,109_6,7
104_6,109_7,9
104_6,109_8,8
104_6,110_1,8
104_6,110_2,4
104_6,110_3,6
104_6,110_4,6
104_6,110_5,8
104_6,110_6,7
104_6,110_7,12
104_6,110_8,5
104_7,104_7,499
104_7,104_8,55
104_7,105_1,4
104_7,105_2,10
104_7,105_3,4
104_7,105_4,8
104_7,105_5,12
104_7,105_6,11
104_7,105_7,14
104_7,105_8,6
104_7,106_1,4
104_7,106_2,13
104_7,106_3,3
104_7,106_4,4
104_7,106_5,5
104_7,106_6,3
104_7,106_7,5
104_7,106_8,8
104_7,107_1,7
104_7,107_2,11
104_7,107_3,7
104_7,107_4,10
104_7,107_5,11
104_7,107_6,8
104_7,107_7,6
104_7,107_8,9
104_7,108_1,8
104_7,108_2,5
104_7,108_3,8
104_7,108_4,19
104_7,108_5,8
104_7,108_6,9
104_7,108_7,6
104_7,108_8,9
104_7,109_1,10
104_7,109_2,4
104_7,109_3,4
104_7,109_4,7
104_7,109_5,10
104_7,109_6,6
104_7,109_7,6
104_7,109_8,10
104_7,110_1,4
104_7,110_2,4
104_7,110_3,6
104_7,110_4,6
104_7,110_5,9
104_7,110_6,7
104_7,110_7,7
104_7,110_8,7
104_8,104_8,499
104_8,105_1,3
104_8,105_2,6
104_8,105_3,3
104_8,105_4,8
104_8,105_5,5
104_8,105_6,7
104_8,105_7,7
104_8,105_8,5
104_8,106_1,4
104_8,106_2,5
104_8,106_3,3
104_8,106_4,3
104_8,106_5,3
104_8,106_6,0
104_8,106_7,3
104_8,106_8,4
104_8,107_1,8
104_8,107_2,6
104_8,107_3,9
104_8,107_4,5
104_8,107_5,6
104_8,107_6,7
104_8,107_7,3
104_8,107_8,8
104_8,108_1,5
104_8,108_2,6
104_8,108_3,6
104_8,108_4,12
104_8,108_5,10
104_8,108_6,7
104_8,108_7,9
104_8,108_8,10
104_8,109_1,9
104_8,109_2,6
104_8,109_3,5
104_8,109_4,6
104_8,109_5,5
104_8,109_6,9
104_8,109_7,8
104_8,109_8,7
104_8,110_1,6
104_8,110_2,9
104_8,110_3,5
104_8,110_4,6
104_8,110_5,8
104_8,110_6,12
104_8,110_7,5
104_8,110_8,6
105_1,105_1,141
105_1,105_2,20
105_1,105_3,23
105_1,105_4,20
105_1,105_5,19
105_1,105_6,13
105_1,105_7,25
105_1,105_8,6
105_1,106_1,7
105_1,106_2,4
105_1,106_3,3
105_1,106_4,5
105_1,106_5,3
105_1,106_6,3
105_1,106_7,3
105_1,106_8,4
105_1,107_1,6
105_1,107_2,5
105_1,107_3,3
105_1,107_4,7
105_1,107_5,4
105_1,107_6,4
105_1,107_7,5
105_1,107_8,4
105_1,108_1,3
105_1,108_2,3
105_1,108_3,5
105_1,108_4,5
105_1,108_5,5
105_1,108_6,4
105_1,108_7,6
105_1,108_8,4
105_1,109_1,3
105_1,109_2,4
105_1,109_3,7
105_1,109_4,4
105_1,109_5,4
105_1,109_6,3
105_1,109_7,0
105_1,109_8,4
105_1,110_1,4
105_1,110_2,3
105_1,110_3,6
105_1,110_4,3
105_1,110_5,0
105_1,110_6,4
105_1,110_7,3
105_1,110_8,0
105_2,105_2,499
105_2,105_3,38
105_2,105_4,73
105_2,105_5,94
105_2,105_6,32
105_2,105_7,151
105_2,105_8,62
105_2,106_1,4
105_2,106_2,5
105_2,106_3,3
105_2,106_4,4
105_2,106_5,5
105_2,106_6,4
105_2,106_7,3
105_2,106_8,5
105_2,107_1,10
105_2,107_2,10
105_2,107_3,5
105_2,107_4,10
105_2,107_5,6
105_2,107_6,6
105_2,107_7,7
105_2,107_8,7
105_2,108_1,3
105_2,108_2,6
105_2,108_3,4
105_2,108_4,8
105_2,108_5,5
105_2,108_6,5
105_2,108_7,6
105_2,108_8,4
105_2,109_1,5
105_2,109_2,5
105_2,109_3,3
105_2,109_4,4
105_2,109_5,5
105_2,109_6,5
105_2,109_7,6
105_2,109_8,8
105_2,110_1,7
105_2,110_2,5
105_2,110_3,5
105_2,110_4,6
105_2,110_5,6
105_2,110_6,4
105_2,110_7,6
105_2,110_8,4
105_3,105_3,266
105_3,105_4,44
105_3,105_5,44
105_3,105_6,20
105_3,105_7,55
105_3,105_8,30
105_3,106_1,5
105_3,106_2,5
105_3,106_3,4
105_3,106_4,8
105_3,106_5,4
105_3,106_6,3
105_3,106_7,5
105_3,106_8,3
105_3,107_1,8
105_3,107_2,8
105_3,107_3,5
105_3,107_4,7
105_3,107_5,6
105_3,107_6,3
105_3,107_7,7
105_3,107_8,3
105_3,108_1,0
105_3,108_2,7
105_3,108_3,9
105_3,108_4,5
105_3,108_5,5
105_3,108_6,6
105_3,108_7,5
105_3,108_8,3
105_3,109_1,7
105_3,109_2,4
105_3,109_3,5
105_3,109_4,7
105_3,109_5,4
105_3,109_6,4
105_3,109_7,5
105_3,109_8,5
105_3,110_1,4
105_3,110_2,7
105_3,110_3,5
105_3,110_4,4
105_3,110_5,3
105_3,110_6,4
105_3,110_7,3
105_3,110_8,3
105_4,105_4,499
105_4,105_5,64
105_4,105_6,27
105_4,105_7,87
105_4,105_8,64
105_4,106_1,3
105_4,106_2,6
105_4,106_3,3
105_4,106_4,4
105_4,106_5,4
105_4,106_6,3
105_4,106_7,3
105_4,106_8,4
105_4,107_1,10
105_4,107_2,4
105_4,107_3,6
105_4,107_4,8
105_4,107_5,12
105_4,107_6,10
105_4,107_7,5
105_4,107_8,9
105_4,108_1,4
105_4,108_2,5
105_4,108_3,6
105_4,108_4,7
105_4,108_5,4
105_4,108_6,6
105_4,108_7,6
105_4,108_8,6
105_4,109_1,6
105_4,109_2,3
105_4,109_3,4
105_4,109_4,5
105_4,109_5,4
105_4,109_6,5
105_4,109_7,5
105_4,109_8,5
105_4,110_1,4
105_4,110_2,5
105_4,110_3,6
105_4,110_4,5
105_4,110_5,4
105_4,110_6,6
105_4,110_7,6
105_4,110_8,6
105_5,105_5,499
105_5,105_6,53
105_5,105_7,105
105_5,105_8,83
105_5,106_1,4
105_5,106_2,5
105_5,106_3,0
105_5,106_4,3
105_5,106_5,3
105_5,106_6,3
105_5,106_7,3
105_5,106_8,4
105_5,107_1,6
105_5,107_2,4
105_5,107_3,6
105_5,107_4,10
105_5,107_5,9
105_5,107_6,12
105_5,107_7,6
105_5,107_8,6
105_5,108_1,3
105_5,108_2,8
105_5,108_3,6
105_5,108_4,6
105_5,108_5,3
105_5,108_6,5
105_5,108_7,4
105_5,108_8,6
105_5,109_1,7
105_5,109_2,3
105_5,109_3,5
105_5,109_4,4
105_5,109_5,5
105_5,109_6,8
105_5,109_7,9
105_5,109_8,9
105_5,110_1,5
105_5,110_2,4
105_5,110_3,5
105_5,110_4,7
105_5,110_5,9
105_5,110_6,4
105_5,110_7,6
105_5,110_8,6
105_6,105_6,499
105_6,105_7,30
105_6,105_8,26
105_6,106_1,5
105_6,106_2,13
105_6,106_3,4
105_6,106_4,5
105_6,106_5,5
105_6,106_6,3
105_6,106_7,4
105_6,106_8,7
105_6,107_1,10
105_6,107_2,10
105_6,107_3,5
105_6,107_4,8
105_6,107_5,7
105_6,107_6,6
105_6,107_7,12
105_6,107_8,8
105_6,108_1,3
105_6,108_2,5
105_6,108_3,11
105_6,108_4,10
105_6,108_5,11
105_6,108_6,9
105_6,108_7,12
105_6,108_8,9
105_6,109_1,8
105_6,109_2,4
105_6,109_3,10
105_6,109_4,9
105_6,109_5,9
105_6,109_6,13
105_6,109_7,6
105_6,109_8,8
105_6,110_1,5
105_6,110_2,5
105_6,110_3,6
105_6,110_4,10
105_6,110_5,6
105_6,110_6,10
105_6,110_7,7
105_6,110_8,6
105_7,105_7,499
105_7,105_8,135
105_7,106_1,3
105_7,106_2,6
105_7,106_3,4
105_7,106_4,5
105_7,106_5,4
105_7,106_6,3
105_7,106_7,3
105_7,106_8,4
105_7,107_1,8
105_7,107_2,15
105_7,107_3,7
105_7,107_4,6
105_7,107_5,6
105_7,107_6,6
105_7,107_7,5
105_7,107_8,6
105_7,108_1,4
105_7,108_2,9
105_7,108_3,5
105_7,108_4,6
105_7,108_5,7
105_7,108_6,8
105_7,108_7,5
105_7,108_8,4
105_7,109_1,6
105_7,109_2,5
105_7,109_3,5
105_7,109_4,5
105_7,109_5,7
105_7,109_6,5
105_7,109_7,7
105_7,109_8,8
105_7,110_1,6
105_7,110_2,6
105_7,110_3,5
105_7,110_4,6
105_7,110_5,5
105_7,110_6,5
105_7,110_7,6
105_7,110_8,5
105_8,105_8,499
105_8,106_1,3
105_8,106_2,3
105_8,106_3,0
105_8,106_4,4
105_8,106_5,3
105_8,106_6,0
105_8,106_7,3
105_8,106_8,3
105_8,107_1,8
105_8,107_2,4
105_8,107_3,6
105_8,107_4,8
105_8,107_5,6
105_8,107_6,4
105_8,107_7,3
105_8,107_8,8
105_8,108_1,4
105_8,108_2,4
105_8,108_3,4
105_8,108_4,5
105_8,108_5,5
105_8,108_6,3
105_8,108_7,4
105_8,108_8,7
105_8,109_1,3
105_8,109_2,0
105_8,109_3,4
105_8,109_4,3
105_8,109_5,5
105_8,109_6,4
105_8,109_7,4
105_8,109_8,5
105_8,110_1,7
105_8,110_2,5
105_8,110_3,3
105_8,110_4,6
105_8,110_5,5
105_8,110_6,5
105_8,110_7,9
105_8,110_8,4
106_1,106_1,152
106_1,106_2,29
106_1,106_3,6
106_1,106_4,17
106_1,106_5,28
106_1,106_6,27
106_1,106_7,18
106_1,106_8,61
106_1,107_1,4
106_1,107_2,4
106_1,107_3,4
106_1,107_4,5
106_1,107_5,5
106_1,107_6,3
106_1,107_7,6
106_1,107_8,0
106_1,108_1,4
106_1,108_2,3
106_1,108_3,3
106_1,108_4,5
106_1,108_5,6
106_1,108_6,6
106_1,108_7,4
106_1,108_8,0
106_1,109_1,5
106_1,109_2,3
106_1,109_3,4
106_1,109_4,7
106_1,109_5,5
106_1,109_6,4
106_1,109_7,4
106_1,109_8,5
106_1,110_1,4
106_1,110_2,4
106_1,110_3,7
106_1,110_4,4
106_1,110_5,3
106_1,110_6,6
106_1,110_7,3
106_1,110_8,0
106_2,106_2,499
106_2,106_3,7
106_2,106_4,34
106_2,106_5,28
106_2,106_6,13
106_2,106_7,11
106_2,106_8,71
106_2,107_1,10
106_2,107_2,10
106_2,107_3,5
106_2,107_4,9
106_2,107_5,7
106_2,107_6,6
106_2,107_7,8
106_2,107_8,8
106_2,108_1,4
106_2,108_2,5
106_2,108_3,6
106_2,108_4,7
106_2,108_5,7
106_2,108_6,9
106_2,108_7,5
106_2,108_8,6
106_2,109_1,8
106_2,109_2,4
106_2,109_3,8
106_2,109_4,8
106_2,109_5,8
106_2,109_6,8
106_2,109_7,6
106_2,109_8,6
106_2,110_1,5
106_2,110_2,6
106_2,110_3,9
106_2,110_4,6
106_2,110_5,7
106_2,110_6,7
106_2,110_7,7
106_2,110_8,6
106_3,106_3,173
106_3,106_4,4
106_3,106_5,13
106_3,106_6,23
106_3,106_7,13
106_3,106_8,16
106_3,107_1,4
106_3,107_2,4
106_3,107_3,3
106_3,107_4,0
106_3,107_5,3
106_3,107_6,4
106_3,107_7,0
106_3,107_8,0
106_3,108_1,4
106_3,108_2,3
106_3,108_3,6
106_3,108_4,6
106_3,108_5,5
106_3,108_6,8
106_3,108_7,5
106_3,108_8,0
106_3,109_1,3
106_3,109_2,3
106_3,109_3,5
106_3,109_4,5
106_3,109_5,7
106_3,109_6,7
106_3,109_7,4
106_3,109_8,5
106_3,110_1,3
106_3,110_2,3
106_3,110_3,5
106_3,110_4,5
106_3,110_5,4
106_3,110_6,3
106_3,110_7,3
106_3,110_8,3
106_4,106_4,221
106_4,106_5,50
106_4,106_6,17
106_4,106_7,14
106_4,106_8,26
106_4,107_1,4
106_4,107_2,4
106_4,107_3,3
106_4,107_4,5
106_4,107_5,4
106_4,107_6,0
106_4,107_7,6
106_4,107_8,3
106_4,108_1,4
106_4,108_2,8
106_4,108_3,3
106_4,108_4,8
106_4,108_5,5
106_4,108_6,6
106_4,108_7,4
106_4,108_8,0
106_4,109_1,4
106_4,109_2,5
106_4,109_3,6
106_4,109_4,10
106_4,109_5,5
106_4,109_6,4
106_4,109_7,6
106_4,109_8,3
106_4,110_1,3
106_4,110_2,3
106_4,110_3,7
106_4,110_4,3
106_4,110_5,8
106_4,110_6,3
106_4,110_7,3
106_4,110_8,3
106_5,106_5,233
106_5,106_6,58
106_5,106_7,18
106_5,106_8,75
106_5,107_1,8
106_5,107_2,7
106_5,107_3,4
106_5,107_4,7
106_5,107_5,9
106_5,107_6,6
106_5,107_7,3
106_5,107_8,3
106_5,108_1,3
106_5,108_2,5
106_5,108_3,10
106_5,108_4,7
106_5,108_5,6
106_5,108_6,6
106_5,108_7,8
106_5,108_8,4
106_5,109_1,4
106_5,109_2,4
106_5,109_3,13
106_5,109_4,8
106_5,109_5,5
106_5,109_6,5
106_5,109_7,3
106_5,109_8,4
106_5,110_1,4
106_5,110_2,4
106_5,110_3,9
106_5,110_4,6
106_5,110_5,7
106_5,110_6,7
106_5,110_7,4
106_5,110_8,4
106_6,106_6,143
106_6,106_7,35
106_6,106_8,40
106_6,107_1,5
106_6,107_2,4
106_6,107_3,3
106_6,107_4,4
106_6,107_5,5
106_6,107_6,0
106_6,107_7,4
106_6,107_8,3
106_6,108_1,0
106_6,108_2,5
106_6,108_3,9
106_6,108_4,3
106_6,108_5,6
106_6,108_6,5
106_6,108_7,6
106_6,108_8,0
106_6,109_1,0
106_6,109_2,6
106_6,109_3,4
106_6,109_4,6
106_6,109_5,3
106_6,109_6,5
106_6,109_7,6
106_6,109_8,5
106_6,110_1,3
106_6,110_2,4
106_6,110_3,6
106_6,110_4,5
106_6,110_5,4
106_6,110_6,5
106_6,110_7,3
106_6,110_8,3
106_7,106_7,179
106_7,106_8,35
106_7,107_1,5
106_7,107_2,6
106_7,107_3,0
106_7,107_4,3
106_7,107_5,3
106_7,107_6,3
106_7,107_7,3
106_7,107_8,4
106_7,108_1,3
106_7,108_2,4
106_7,108_3,4
106_7,108_4,5
106_7,108_5,4
106_7,108_6,6
106_7,108_7,8
106_7,108_8,3
106_7,109_1,4
106_7,109_2,3
106_7,109_3,6
106_7,109_4,9
106_7,109_5,4
106_7,109_6,3
106_7,109_7,3
106_7,109_8,4
106_7,110_1,0
106_7,110_2,0
106_7,110_3,3
106_7,110_4,5
106_7,110_5,6
106_7,110_6,3
106_7,110_7,3
106_7,110_8,3
106_8,106_8,328
106_8,107_1,7
106_8,107_2,6
106_8,107_3,5
106_8,107_4,5
106_8,107_5,5
106_8,107_6,5
106_8,107_7,5
106_8,107_8,4
106_8,108_1,4
106_8,108_2,4
106_8,108_3,12
106_8,108_4,8
106_8,108_5,7
106_8,108_6,8
106_8,108_7,7
106_8,108_8,5
106_8,109_1,5
106_8,109_2,5
106_8,109_3,4
106_8,109_4,5
106_8,109_5,4
106_8,109_6,5
106_8,109_7,4
106_8,109_8,4
106_8,110_1,4
106_8,110_2,4
106_8,110_3,7
106_8,110_4,4
106_8,110_5,3
106_8,110_6,6
106_8,110_7,3
106_8,110_8,3
107_1,107_1,499
107_1,107_2,127
107_1,107_3,85
107_1,107_4,106
107_1,107_5,126
107_1,107_6,144
107_1,107_7,38
107_1,107_8,50
107_1,108_1,5
107_1,108_2,9
107_1,108_3,11
107_1,108_4,14
107_1,108_5,16
107_1,108_6,16
107_1,108_7,9
107_1,108_8,6
107_1,109_1,5
107_1,109_2,5
107_1,109_3,11
107_1,109_4,7
107_1,109_5,7
107_1,109_6,10
107_1,109_7,9
107_1,109_8,11
107_1,110_1,4
107_1,110_2,5
107_1,110_3,7
107_1,110_4,7
107_1,110_5,6
107_1,110_6,3
107_1,110_7,5
107_1,110_8,4
107_2,107_2,448
107_2,107_3,39
107_2,107_4,59
107_2,107_5,95
107_2,107_6,62
107_2,107_7,32
107_2,107_8,44
107_2,108_1,5
107_2,108_2,10
107_2,108_3,13
107_2,108_4,8
107_2,108_5,10
107_2,108_6,14
107_2,108_7,9
107_2,108_8,5
107_2,109_1,5
107_2,109_2,8
107_2,109_3,8
107_2,109_4,8
107_2,109_5,12
107_2,109_6,7
107_2,109_7,7
107_2,109_8,7
107_2,110_1,5
107_2,110_2,7
107_2,110_3,5
107_2,110_4,9
107_2,110_5,7
107_2,110_6,6
107_2,110_7,5
107_2,110_8,4
107_3,107_3,499
107_3,107_4,63
107_3,107_5,58
107_3,107_6,126
107_3,107_7,33
107_3,107_8,50
107_3,108_1,3
107_3,108_2,4
107_3,108_3,8
107_3,108_4,9
107_3,108_5,9
107_3,108_6,4
107_3,108_7,4
107_3,108_8,9
107_3,109_1,10
107_3,109_2,3
107_3,109_3,5
107_3,109_4,6
107_3,109_5,4
107_3,109_6,7
107_3,109_7,5
107_3,109_8,11
